prediction,actual,diff,predSCore,actScore
1997,1990,7,446871.5577633173,0.0
1997,2006,9,971054.3653211918,0.0
1998,1986,12,395896.7836580783,0.0
1998,1989,9,567350.0179540841,0.0
1997,2009,12,359615.9652588797,0.0
1997,1988,9,374990.7240825246,0.0
1998,1987,11,241104.9698626185,0.0
1997,1995,2,476099.9724787307,0.0
1997,1987,10,212267.472623503,0.0
1998,2007,9,781012.8979169898,0.0
1997,1999,2,188052.50924958376,30397.886515861246
1998,1988,10,217840.0244265636,0.0
1998,1980,18,318644.6575075309,0.0
1997,2014,17,393738.69654615055,0.0
1998,2009,11,499995.23043943243,0.0
1998,1981,17,767850.1170550066,0.0
1997,1983,14,256531.7768555538,0.0
1997,1998,1,517140.9525063195,169693.2476555043
1997,1991,6,186525.67220532312,0.0
1997,2000,3,348136.8858412679,0.0
1998,1990,8,160985.66722972802,0.0
1998,2012,14,315722.2843083969,0.0
1998,2013,15,365994.8680319529,0.0
1997,1992,5,1368398.8408552809,0.0
1997,1989,8,363543.94341060356,0.0
1997,1996,1,236165.18800475812,0.0
1997,1988,9,386397.7703321047,0.0
1997,1991,6,445780.0349020045,0.0
1997,2011,14,379200.1299616742,0.0
1997,2009,12,426188.09696561476,0.0
1998,1988,10,639984.3934692498,0.0
1997,1990,7,661638.8631590038,0.0
1998,1993,5,541201.0886747197,0.0
1997,2010,13,335510.8153489518,0.0
1997,1997,0,23358.449834193663,23358.449834193663
1997,2009,12,437761.4118907224,0.0
1997,1988,9,184197.7177995515,0.0
1999,2008,9,345429.26503916166,0.0
1997,2000,3,377930.32631526445,0.0
1998,2005,7,882615.7344939507,0.0
1998,2010,12,404941.858253776,0.0
1997,1986,11,171825.51320728197,0.0
1998,2006,8,738902.210083037,0.0
1997,2014,17,393461.447895737,0.0
1998,2006,8,273736.29026358604,0.0
1998,1987,11,9276.604768093035,0.0
1997,1987,10,387973.7101687022,0.0
1997,2014,17,246544.0620605319,0.0
1997,1990,7,499362.9433305474,0.0
1998,2005,7,99011.87247622735,0.0
1997,1980,17,400151.5789834575,0.0
1997,1996,1,259884.35645892328,0.0
1997,1980,17,261469.9647837367,0.0
1998,2005,7,228287.0429245944,0.0
1997,1980,17,468612.76306712837,0.0
1998,1981,17,328230.7209961526,0.0
1997,1983,14,480773.38126869645,0.0
1997,2001,4,63864.000974154,0.0
1998,1986,12,301997.61176917254,0.0
1998,2006,8,306341.94308713486,0.0
1998,1990,8,37117.03209888138,0.0
1997,1987,10,463864.3716146382,0.0
1997,1980,17,644306.5990424071,0.0
1997,2003,6,231684.98822315515,0.0
1997,2011,14,248314.62284144363,0.0
1997,1999,2,307729.53085946775,0.0
1997,2006,9,400176.42250706366,0.0
1997,2007,10,417126.51634233864,0.0
1998,2011,13,95244.51918257093,0.0
1998,1999,1,260831.44091918922,37356.998624107706
1998,2008,10,328555.1514774818,0.0
1997,1996,1,590821.9372401992,0.0
1997,2007,10,676175.964946066,0.0
1997,1997,0,265580.69354962604,265580.69354962604
1997,1980,17,386933.72154616396,0.0
1998,2014,16,341911.81045623,0.0
1997,1980,17,288654.42789883015,0.0
1997,1998,1,234717.65409229393,84341.63547499885
1997,1993,4,23358.449834193663,0.0
1997,1983,14,155793.32984534244,0.0
1998,1985,13,373808.5592885561,0.0
1997,2001,4,589235.730865119,0.0
1997,2015,18,181010.11046299903,0.0
1998,1989,9,785390.303156764,0.0
1998,1985,13,576859.8749446362,0.0
1998,1992,6,201616.29877830885,0.0
1997,1982,15,407909.0603976232,0.0
1997,2004,7,706049.6618110363,0.0
1980,2007,27,0.0,0.0
1997,2015,18,445688.3320331885,0.0
1998,1987,11,392592.95159528364,0.0
1998,2009,11,405019.52233162173,0.0
1998,2010,12,311191.6010079783,0.0
1997,2006,9,405245.9856436699,0.0
1997,2000,3,23358.449834193663,0.0
1997,1991,6,306816.55690825765,0.0
1997,1982,15,325471.798311757,0.0
1997,2004,7,686091.8138722401,0.0
1997,1989,8,200424.64591089886,0.0
1997,1989,8,653584.9993362714,0.0
1997,1984,13,280900.2025090009,0.0
1997,1984,13,158988.5797140689,0.0
1997,2014,17,349243.1119273746,0.0
1997,2006,9,344556.58173589135,0.0
1997,2008,11,435281.92989251623,0.0
1998,1984,14,865590.5867777829,0.0
1998,1997,1,456352.7068003479,370830.0669584072
1997,2013,16,256184.99089053637,0.0
1997,1984,13,151511.14291095594,0.0
1998,2012,14,432156.20731822576,0.0
1997,1999,2,538359.5512825276,47063.569341277864
1998,1987,11,290276.5250646132,0.0
1998,2000,2,176578.77619414325,0.0
1998,1989,9,421000.08979291935,0.0
1998,1995,3,372533.5692138379,0.0
1997,2014,17,637422.6752958494,0.0
1997,1985,12,439897.27642312757,0.0
1998,1982,16,167267.35486219483,0.0
1998,2014,16,243479.39119305185,0.0
1998,2014,16,306584.20732993085,0.0
1998,2007,9,690858.1113126014,0.0
1998,1997,1,456777.6030500688,314551.4149001867
1998,2008,10,370020.61193900177,0.0
1997,2008,11,484553.68251051905,0.0
1998,1994,4,268372.75310634106,0.0
1998,1982,16,587416.0059204183,0.0
1997,1980,17,722975.3629417168,0.0
1997,1980,17,519921.9404145084,0.0
1997,1995,2,389767.024635339,0.0
1997,1995,2,541156.7573481612,0.0
1997,1987,10,652400.1692733414,0.0
1998,1980,18,279367.57438891655,0.0
1998,2001,3,556881.5809317753,0.0
1997,1997,0,736038.6868963145,736038.6868963145
1997,2011,14,274398.6356128035,0.0
1998,2005,7,435043.91350740305,0.0
1998,1982,16,246326.26417672107,0.0
1997,1980,17,161862.4202576754,0.0
1997,2005,8,991491.7819902744,0.0
1997,2004,7,651119.8348468759,0.0
1998,1998,0,338779.7112982203,338779.7112982203
1997,2005,8,905752.4837772268,0.0
1997,2012,15,837483.775280564,0.0
1997,1981,16,471178.06738161406,0.0
1997,1980,17,611042.4079575753,0.0
1998,1993,5,619519.0390419787,0.0
1998,1980,18,297847.04802717373,0.0
1998,1982,16,485080.5344720662,0.0
1997,1980,17,445436.62759359437,0.0
1997,1991,6,239524.61123456748,0.0
1997,1991,6,239524.61123456748,0.0
1997,1982,15,359892.8270022251,0.0
1997,1984,13,267301.6958939878,0.0
1997,1989,8,371999.4445216969,0.0
1998,2006,8,265269.042803367,0.0
1998,2004,6,250454.9650542135,0.0
1997,1991,6,507961.0860087919,0.0
1997,1983,14,215843.41511621728,0.0
1997,2004,7,1083376.6162333114,0.0
1997,2003,6,636604.9095001745,0.0
1998,2004,6,609641.6263012853,0.0
1980,1982,2,0.0,0.0
1998,2000,2,625560.0391217475,0.0
1998,1992,6,403279.9312967326,0.0
1997,1980,17,257063.1290792307,0.0
1998,2012,14,209812.88480906712,0.0
1997,2004,7,929296.442964081,0.0
1997,2004,7,929296.442964081,0.0
1997,1986,11,315422.15251140617,0.0
1997,1984,13,316525.8298948685,0.0
1997,1983,14,333081.85148053477,0.0
1997,1987,10,463975.2844130738,0.0
1997,1981,16,395512.1209315267,0.0
1997,1982,15,363643.7857927758,0.0
1998,1984,14,319285.95195523393,0.0
1997,1996,1,508094.60147438,0.0
1997,1996,1,685616.1246511727,0.0
1998,1998,0,508118.13239570905,508118.13239570905
1998,1998,0,508118.13239570905,508118.13239570905
1997,2006,9,725879.4967113137,0.0
1997,1984,13,224721.29566941573,0.0
1997,1991,6,469934.59738927707,0.0
1997,1987,10,194491.22463989593,0.0
1997,1987,10,238334.33222306552,0.0
1998,1994,4,272062.82711245934,0.0
1997,2008,11,569196.0620135287,0.0
1998,2004,6,462995.8140278261,0.0
1997,2014,17,253176.9259546029,0.0
1997,2010,13,641736.6918538067,0.0
1997,2015,18,393211.9219005268,0.0
1997,2000,3,273614.189117669,0.0
1997,1989,8,381095.26348510355,0.0
1998,1991,7,244896.86599768023,0.0
1997,1990,7,479981.2671700076,0.0
1998,1987,11,480599.35293266806,0.0
1997,1983,14,224588.84704208924,0.0
1997,1994,3,298337.9867852866,0.0
1997,2010,13,409213.6675023509,0.0
1998,1991,7,199797.6425828275,0.0
1997,2008,11,197936.80585363126,0.0
1997,1986,11,174196.09659443505,0.0
1997,1985,12,321326.3036698648,0.0
1998,2006,8,389913.63956322626,0.0
1997,1992,5,432379.5218028509,0.0
1997,2014,17,524122.38988918945,0.0
1998,2007,9,344110.0101435205,0.0
1997,2014,17,789001.4186038575,0.0
1997,2003,6,290945.5678621992,0.0
1998,2001,3,400921.7076000012,0.0
1997,1992,5,502688.9203650132,0.0
1997,1998,1,547632.9182182002,417795.4850859669
1997,1987,10,410469.21385927143,0.0
1997,2008,11,394049.63317282393,0.0
1997,2011,14,611436.4266409125,0.0
1997,2011,14,704179.6704278503,0.0
1997,2005,8,676614.6573542508,0.0
1998,2012,14,340731.65356523567,0.0
1997,2006,9,513775.5182901547,0.0
1997,1984,13,400631.77880799456,0.0
1997,2002,5,806435.5368019294,0.0
1997,2007,10,612608.4967087184,0.0
1998,2010,12,702302.4407274252,0.0
1997,2003,6,1343681.0185109128,0.0
1997,2010,13,57107.616241788106,0.0
1997,1989,8,777239.3034710472,0.0
1997,1986,11,294947.3417828552,0.0
1997,2003,6,288400.4281234971,0.0
1997,1985,12,264810.6327820065,0.0
1997,1984,13,336857.82387655176,0.0
1997,1996,1,334636.15186947444,0.0
1997,2003,6,653790.3751505186,0.0
1997,2002,5,740880.4137578147,0.0
1997,2015,18,501141.3964088235,0.0
1998,2011,13,220740.73945505414,0.0
1997,1986,11,320912.79719965725,0.0
1997,1986,11,320912.79719965725,0.0
1998,2007,9,640336.9307404921,0.0
1998,2007,9,579684.7109657776,0.0
1997,1985,12,590120.8543738604,0.0
1997,2005,8,833943.3889634545,0.0
1997,2005,8,229776.80143117273,0.0
1997,2005,8,872778.269723889,0.0
1998,2008,10,440367.8015969944,0.0
1998,2010,12,699661.4147203268,0.0
1980,1991,11,0.0,0.0
1998,1994,4,200091.2189207106,0.0
1998,2007,9,819107.8778276637,0.0
1998,2014,16,242569.80746394096,0.0
1997,2006,9,306098.2158335482,0.0
1997,2001,4,467101.11996090424,0.0
1997,1995,2,685482.6621860707,0.0
1997,2010,13,318170.1203522542,0.0
1997,2005,8,369874.925886843,0.0
1997,1989,8,456842.16854671505,0.0
1998,1993,5,286605.0297208238,0.0
1997,2013,16,251487.12890414277,0.0
1997,1985,12,190839.48732740097,0.0
1998,1982,16,202511.6073076801,0.0
1997,2013,16,98431.93742697139,0.0
1997,1999,2,361436.2028641783,18695.230367862503
1997,1989,8,344193.0528628905,0.0
1997,1980,17,394447.24775224325,0.0
1998,1989,9,278590.15325266,0.0
1998,1987,11,299248.89737919206,0.0
1998,2011,13,437170.0225714973,0.0
1997,1999,2,520470.8090593551,46071.51115462606
1997,1992,5,274836.37144561845,0.0
1998,2004,6,282741.5083167013,0.0
1997,1983,14,538002.8139848168,0.0
1997,2013,16,322478.96163974045,0.0
1997,2013,16,322478.96163974045,0.0
1997,2013,16,371827.31027548935,0.0
1997,1983,14,535228.9232303029,0.0
1997,2015,18,269942.6230903323,0.0
1997,1988,9,224095.33030296792,0.0
1997,1992,5,525062.7098886992,0.0
1997,1992,5,259515.00835261584,0.0
1998,1980,18,190266.92226564934,0.0
1997,1985,12,367549.2647657175,0.0
1997,1991,6,353217.5242860871,0.0
1997,1986,11,236551.95821373645,0.0
1997,2010,13,494926.03380499186,0.0
1997,2005,8,335471.15164081776,0.0
1998,1988,10,305162.7160662366,0.0
1998,2012,14,576613.8749306785,0.0
1997,1986,11,276842.86482109263,0.0
1997,2012,15,197857.58677580123,0.0
1997,2008,11,844066.6407231286,0.0
1997,1984,13,327725.54014651506,0.0
1998,2001,3,1122024.1283657888,0.0
1997,1999,2,322877.1667947554,54264.98950387034
1998,1987,11,301442.60649378964,0.0
1997,1993,4,23358.449834193663,0.0
1997,2002,5,274026.2948797037,0.0
1997,1981,16,468149.01962500677,0.0
1998,1987,11,170944.20261907534,0.0
1997,1981,16,234953.90071758433,0.0
1998,1986,12,323175.0057496995,0.0
1997,1994,3,561180.8591033962,0.0
1997,2006,9,169545.81218386657,0.0
1998,1989,9,484404.761145827,0.0
1998,1981,17,196294.53201923834,0.0
1998,2010,12,21657.695448864077,0.0
1998,2015,17,589130.2178590324,0.0
1997,2013,16,205918.69093460307,0.0
1997,2012,15,205918.69093460307,0.0
1998,2004,6,495281.88933598326,0.0
1998,2004,6,346788.16398725595,0.0
1998,2008,10,513089.2141164486,0.0
1998,2008,10,570463.1985127964,0.0
1998,1998,0,472753.8678193453,472753.8678193453
1997,2013,16,538940.336342828,0.0
1997,2006,9,437098.6527545337,0.0
1998,2005,7,573785.5736567235,0.0
1997,1999,2,341479.71761956107,19049.812561847768
1997,2015,18,225367.71976210602,0.0
1997,1980,17,286175.4684855583,0.0
1998,2005,7,537219.2929479263,0.0
1998,1985,13,122603.15132043458,0.0
1998,1981,17,340132.11006136413,0.0
1998,2015,17,301252.0964657314,0.0
1997,2011,14,644749.2380376479,0.0
1997,2002,5,357096.213656056,0.0
1997,1980,17,214306.99508272542,0.0
1997,2011,14,831795.1366892469,0.0
1998,1988,10,451684.15086410404,0.0
1998,1997,1,1304184.0694122245,1121869.0159156877
1997,1988,9,300227.574879189,0.0
1997,2005,8,280068.45891090797,0.0
1997,1980,17,247082.84223651438,0.0
1998,2008,10,258274.4713314079,0.0
1998,1998,0,821989.1220459773,821989.1220459773
1997,1980,17,201192.0750710309,0.0
1997,1987,10,560067.4434173092,0.0
1997,1983,14,217196.22400395176,0.0
1997,1993,4,774367.8045550438,0.0
1998,1998,0,362073.7158918073,362073.7158918073
1998,1980,18,224305.27575255698,0.0
1998,2005,7,562686.4717951101,0.0
1998,2004,6,889715.293288288,0.0
1998,2015,17,349970.44183944946,0.0
1998,2010,12,540876.5175240439,0.0
1997,2002,5,617057.5638407975,0.0
1997,1994,3,650512.7093769338,0.0
1998,2011,13,524088.408520961,0.0
1998,1991,7,296139.5119111373,0.0
1997,1980,17,342108.13640713517,0.0
1998,1987,11,340753.91123534384,0.0
1997,1980,17,411415.6191321667,0.0
1998,1985,13,404548.62965578743,0.0
1998,2007,9,308910.7051888526,0.0
1997,1999,2,115040.92297802599,26356.309461812758
1997,1988,9,435502.09622232895,0.0
1998,1989,9,217755.71562528267,0.0
1998,2007,9,399486.21583480615,0.0
1997,2009,12,150461.67897226295,0.0
1997,2005,8,417947.0090497832,0.0
1998,2011,13,602805.2231361417,0.0
1998,1996,2,650184.548463239,0.0
1998,2006,8,229643.27942557324,0.0
1997,2001,4,438953.7307610599,0.0
1997,1981,16,386380.3053839264,0.0
1997,1986,11,495095.96003027493,0.0
1998,1990,8,499096.34388648905,0.0
1997,1991,6,391350.5839155817,0.0
1997,2003,6,477463.80874641275,0.0
1997,2002,5,369774.6734099398,0.0
1997,1991,6,340979.4857058575,0.0
1997,1988,9,410343.76784613164,0.0
1997,1993,4,499896.0210903894,0.0
1997,1988,9,274663.787383452,0.0
1997,1988,9,274663.787383452,0.0
1997,1990,7,269073.60273495014,0.0
1997,1982,15,517546.7787057623,0.0
1997,1989,8,298703.37248448655,0.0
1997,1991,6,425312.6972768422,0.0
1997,2001,4,774477.1872964087,0.0
1997,1993,4,448385.70752124843,0.0
1998,2009,11,470256.0242386987,0.0
1997,1997,0,363309.86561945954,363309.86561945954
1997,1989,8,23358.449834193663,0.0
1998,1983,15,156657.7723671253,0.0
1997,1982,15,384483.8011118187,0.0
1997,1988,9,488405.90621503355,0.0
1998,2008,10,703457.3899817036,0.0
1998,2008,10,703457.3899817036,0.0
1998,1990,8,344628.07421417563,0.0
1997,1993,4,281321.57083042053,0.0
1998,1983,15,277224.1094471107,0.0
1997,2008,11,564973.5629672849,0.0
1997,1983,14,400069.1384181717,0.0
1997,1991,6,321347.66627271706,0.0
1998,1994,4,397021.72302376956,0.0
1998,1982,16,200226.76152239015,0.0
1997,2014,17,204415.25900579078,0.0
1997,2000,3,907378.7222053878,0.0
1997,1986,11,277627.9523047146,0.0
1998,1982,16,399543.44095082773,0.0
1998,1982,16,105370.4665706914,0.0
1998,1992,6,411270.0747573198,0.0
1997,1985,12,23358.449834193663,0.0
1997,1985,12,23358.449834193663,0.0
1997,2010,13,221647.4438709343,0.0
1997,1998,1,527215.3127948027,243964.40703967022
1997,2008,11,738205.834777173,0.0
1998,2010,12,535789.3074560774,0.0
1997,2008,11,592956.1313569843,0.0
1997,1991,6,537315.4530202706,0.0
1998,1998,0,488443.50124081835,488443.50124081835
1998,2009,11,580228.5812161012,0.0
1998,2013,15,320616.3687292474,0.0
1997,1992,5,365578.27440712467,0.0
1997,2014,17,210001.92166147096,0.0
1997,1992,5,424711.62362911913,0.0
1998,1990,8,257904.74583249993,0.0
1997,2014,17,443809.27285706945,0.0
1998,2007,9,283183.3727739488,0.0
1998,1984,14,379177.7634797306,0.0
1997,2015,18,550657.9771411495,0.0
1997,2015,18,501609.3116991816,0.0
1998,2006,8,739493.065788607,0.0
1998,1982,16,196341.4331552458,0.0
1998,2013,15,422075.8021197081,0.0
1998,1983,15,197720.08470565357,0.0
1997,2015,18,213044.56672870484,0.0
1998,2014,16,393962.0805808078,0.0
1997,1993,4,737570.2406667641,0.0
1997,1991,6,369700.4760721388,0.0
1997,2001,4,353852.7781367585,0.0
1998,2003,5,558050.1843572946,0.0
1997,1984,13,987859.6979036746,0.0
1998,1991,7,397738.56309316907,0.0
1998,1981,17,217296.18692290658,0.0
1998,1994,4,531048.5418362817,0.0
1997,1981,16,315701.39246095123,0.0
1997,2011,14,379504.15498599,0.0
1997,1983,14,403823.9117415457,0.0
1997,1982,15,162710.58792698017,0.0
1997,1988,9,481430.60033757455,0.0
1997,1982,15,96415.15054105484,0.0
1998,1987,11,347480.4745078474,0.0
1997,2008,11,366349.81485990353,0.0
1997,2014,17,395750.9359982418,0.0
1997,2009,12,854339.0864812594,0.0
1997,1989,8,535974.1252376777,0.0
1997,1993,4,506999.4918429702,0.0
1997,1994,3,246529.17657189688,0.0
1997,2013,16,301300.0626914607,0.0
1997,1984,13,298231.23212931975,0.0
1997,2008,11,676185.1053345929,0.0
1997,1990,7,294233.7955384534,0.0
1997,1989,8,157551.28541518387,0.0
1997,1980,17,125276.07588426834,0.0
1997,2009,12,540266.132174291,0.0
1997,2009,12,490367.8539256539,0.0
1997,1981,16,385908.9499818214,0.0
1998,1990,8,234894.41824724711,0.0
1997,1980,17,150060.0398203067,0.0
1997,2010,13,801386.4101771661,0.0
1997,1980,17,159982.05197189914,0.0
1998,1985,13,444501.8513753331,0.0
1998,1985,13,444501.8513753331,0.0
1997,1986,11,300780.35047735984,0.0
1997,1996,1,726387.5939868921,0.0
1997,1993,4,680224.6235836892,0.0
1997,1986,11,269683.444427959,0.0
1998,1986,12,304238.07057919126,0.0
1997,1987,10,401685.74247573403,0.0
1998,1990,8,308949.00756633224,0.0
1997,1991,6,150298.29851408175,0.0
1997,1988,9,926812.4659494975,0.0
1998,1984,14,101109.56502148946,0.0
1997,1982,15,404611.765301878,0.0
1997,1998,1,571051.2380188337,561979.0901539334
1998,1998,0,409285.61373647966,409285.61373647966
1998,1998,0,409285.61373647966,409285.61373647966
1998,1987,11,119255.87934614647,0.0
1997,2012,15,679571.3878580238,0.0
1997,1981,16,118555.18740885044,0.0
1997,2015,18,251106.062798638,0.0
1997,2003,6,465722.0012576677,0.0
1997,1986,11,407909.54101755284,0.0
1997,1982,15,294683.1036470386,0.0
1997,2000,3,673276.5754640776,0.0
1998,1991,7,270127.3960208543,0.0
1997,2009,12,488050.8858758644,0.0
1998,2007,9,320011.31047091825,0.0
1997,2009,12,192252.42175627657,0.0
1997,1980,17,445487.6093325297,0.0
1998,1985,13,224179.87920643436,0.0
1997,1985,12,573027.1533469919,0.0
1998,2010,12,457410.11035280244,0.0
1998,2001,3,261983.5862561857,0.0
1997,2005,8,636432.0841750973,0.0
1998,1985,13,170153.22401789928,0.0
1998,1981,17,198402.05342175325,0.0
1998,2015,17,210127.4989724661,0.0
1997,2008,11,732444.6875752943,0.0
1998,2014,16,519643.86694220273,0.0
1998,2014,16,519643.86694220273,0.0
1998,2014,16,519643.86694220273,0.0
1998,1994,4,802095.6634485462,0.0
1997,1997,0,506769.5528449156,506769.5528449156
1998,2000,2,253500.98255127083,0.0
1997,2010,13,277906.04491330154,0.0
1999,1985,14,90524.3631618045,0.0
1997,2009,12,277495.36609794886,0.0
1997,1985,12,403093.38097942737,0.0
1997,1996,1,234990.79622574238,0.0
1998,1980,18,177382.54623534897,0.0
1997,1994,3,352213.5699710285,0.0
1998,1984,14,377987.2814661894,0.0
1998,1987,11,248430.6777923523,0.0
1998,1999,1,229549.24223930362,58846.23644521733
1997,2002,5,920292.1916425014,0.0
1998,2005,7,494148.6690048209,0.0
1997,1990,7,252794.967397547,0.0
1997,1996,1,268283.0888215501,0.0
1997,1996,1,268283.0888215501,0.0
1997,1996,1,236438.75230249527,0.0
1997,2009,12,540245.6791381622,0.0
1997,1986,11,226691.67378159848,0.0
1997,2001,4,315425.08067321026,0.0
1997,2009,12,181745.95438024934,0.0
1997,2011,14,321333.33966663847,0.0
1997,2003,6,610632.190757257,0.0
1997,2013,16,221438.61569848272,0.0
1998,2010,12,458862.0931927351,0.0
1998,2014,16,185668.5958536768,0.0
1998,1980,18,217409.56738350156,0.0
1997,1984,13,447363.86938806245,0.0
1997,2003,6,743303.4321263246,0.0
1997,1983,14,143872.8478891805,0.0
1997,1998,1,651368.0517555817,518449.42472431617
1997,1998,1,651368.0517555817,518449.42472431617
1997,1998,1,651368.0517555817,518449.42472431617
1997,1998,1,651368.0517555817,518449.42472431617
1997,1980,17,277757.3149725781,0.0
1998,1982,16,384082.15539017675,0.0
1998,1982,16,321576.1426204874,0.0
1997,2005,8,572028.3246836088,0.0
1998,2009,11,7154.056097605593,0.0
1998,2003,5,935001.1373617467,0.0
1998,1992,6,776222.8440072723,0.0
1997,1998,1,494375.6651256087,346294.474222195
1997,1998,1,494375.6651256087,346294.474222195
1997,1998,1,494375.6651256087,346294.474222195
1998,1990,8,533320.4784609764,0.0
1997,2014,17,223705.8097671895,0.0
1998,2007,9,872258.5547775916,0.0
1997,1988,9,145203.19349839495,0.0
1997,1992,5,584157.0814418021,0.0
1998,1983,15,161531.54178431223,0.0
1998,2007,9,682114.4281802597,0.0
1998,1988,10,457749.2552773081,0.0
1997,2011,14,603391.7696891008,0.0
1997,2015,18,568155.6311115491,0.0
1997,1990,7,328858.04268847965,0.0
1998,2006,8,291231.6786594066,0.0
1997,2007,10,433603.7551868133,0.0
1998,2002,4,667336.21972227,0.0
1997,1982,15,143184.84557923087,0.0
1997,1987,10,383035.94283023005,0.0
1997,1983,14,725294.46732041,0.0
1997,2005,8,333579.35965818143,0.0
1997,1991,6,543554.469977279,0.0
1997,1982,15,328245.39895167155,0.0
1997,2013,16,326619.150590723,0.0
1997,1992,5,221291.3253580894,0.0
1997,2001,4,416613.5701085193,0.0
1997,1999,2,569992.6683706605,41148.49294936521
1997,2011,14,728627.0430813397,0.0
1997,1988,9,719703.6979983932,0.0
1997,1982,15,284053.77962630324,0.0
1997,1993,4,550869.7773276728,0.0
1997,1982,15,391150.66448125173,0.0
1997,1986,11,576623.6075841151,0.0
1997,2003,6,520179.96669640864,0.0
1997,1999,2,333999.5615648547,82724.39361607864
1997,1987,10,611322.2497574623,0.0
1997,1982,15,290811.23913812207,0.0
1997,2006,9,748592.3602510021,0.0
1997,1983,14,372182.3087969171,0.0
1998,1986,12,260750.858292413,0.0
1997,2014,17,735237.6279967929,0.0
1997,1992,5,780808.6174577647,0.0
1997,2000,3,428693.1742256998,0.0
1998,2013,15,392954.188825494,0.0
1997,2011,14,286754.49516472936,0.0
1997,2011,14,398382.5736534273,0.0
1997,2010,13,262309.9540634469,0.0
1998,2011,13,371297.08062427153,0.0
1998,2015,17,449999.32341889787,0.0
1997,2011,14,469307.0833610205,0.0
1997,1994,3,273151.6696313825,0.0
1998,1987,11,392077.2260019082,0.0
1997,2014,17,296297.15455717023,0.0
1997,1980,17,251953.1419762033,0.0
1998,1992,6,261482.3960424092,0.0
1998,1985,13,331570.69313556404,0.0
1997,2001,4,896118.7722549818,0.0
1997,2004,7,271792.34865290776,0.0
1998,2006,8,589775.7099609857,0.0
1997,1981,16,439503.7883617323,0.0
1998,2003,5,709916.1044107198,0.0
1998,2014,16,274946.9341430005,0.0
1997,2006,9,388514.16206450853,0.0
1997,2007,10,23358.449834193663,0.0
1998,1989,9,345991.28679834807,0.0
1998,1989,9,1024068.4955032706,0.0
1998,2004,6,649581.4200423034,0.0
1998,2010,12,588426.382067889,0.0
1997,2004,7,198033.20708629652,0.0
1997,1999,2,267573.5016104467,13170.052746414158
1997,2014,17,400381.9236570582,0.0
1997,1981,16,767136.7797173093,0.0
1997,1987,10,291219.07422574854,0.0
1997,2009,12,710438.5915188182,0.0
1997,2000,3,221377.02495441152,0.0
1997,2010,13,187590.69597507748,0.0
1997,1983,14,256466.8048300041,0.0
1997,1995,2,392408.573537203,0.0
1997,1990,7,408319.69348047464,0.0
1998,1988,10,755781.3580698249,0.0
1997,2008,11,434826.52566820674,0.0
1998,2012,14,1078975.6595751408,0.0
1998,2012,14,1078975.6595751408,0.0
1997,1991,6,394852.2287743854,0.0
1998,2003,5,576827.8612329656,0.0
1997,1985,12,176378.07179847948,0.0
1997,1999,2,1081321.1452001377,72760.71397379751
1997,1985,12,426255.78024574794,0.0
1997,1982,15,609269.6350500179,0.0
1997,1986,11,609383.9220701301,0.0
1997,1984,13,357878.3656378755,0.0
1997,2014,17,193779.91768327708,0.0
1997,1987,10,228978.0590572869,0.0
1997,1983,14,164753.07659020624,0.0
1998,2013,15,211767.70957870482,0.0
1997,1980,17,418459.3575606524,0.0
1997,1991,6,291790.92603901,0.0
1997,2003,6,389961.66270359413,0.0
1998,1992,6,695182.518761976,0.0
1997,2010,13,505886.9785973283,0.0
1998,2013,15,231403.9074672251,0.0
1997,1983,14,273520.84162969614,0.0
1997,1990,7,506622.9402576417,0.0
1997,1991,6,320939.9654681647,0.0
1997,1983,14,133375.77636938746,0.0
1998,2011,13,462363.44214879,0.0
1997,1983,14,240513.0243554398,0.0
1997,1982,15,424298.20083325345,0.0
1998,2013,15,780069.7576553017,0.0
1997,2010,13,385886.3614949743,0.0
1998,1995,3,159762.1485883832,0.0
1998,2008,10,404524.6415311253,0.0
1997,1987,10,303742.5805979794,0.0
1997,1995,2,449290.90618954314,0.0
1997,1994,3,202829.41332992283,0.0
1997,1985,12,437622.65520290314,0.0
1997,2003,6,245077.82391664718,0.0
1997,2008,11,336044.3844689109,0.0
1998,2010,12,697983.6497007872,0.0
1998,1984,14,674090.4567437482,0.0
1998,2006,8,170912.3761014892,0.0
1997,1981,16,321095.25048511836,0.0
1997,2003,6,516505.94407360326,0.0
1997,1994,3,280353.7260917587,0.0
1997,1989,8,424181.74545421574,0.0
1997,1989,8,620702.8657234051,0.0
1997,1988,9,123675.30211151492,0.0
1997,1996,1,458873.18146110524,0.0
1997,1996,1,470219.4901547493,0.0
1997,1996,1,470219.4901547493,0.0
1997,2001,4,540376.8838807244,0.0
1997,1982,15,334981.180156729,0.0
1997,1985,12,287389.19525026146,0.0
1997,1984,13,201291.6525221395,0.0
1998,1992,6,409423.7721992731,0.0
1997,1986,11,301596.42752310005,0.0
1998,2005,7,199882.68462340435,0.0
1998,1990,8,493644.3219915021,0.0
1998,1985,13,117001.55677592858,0.0
1997,1981,16,149881.27557271955,0.0
1997,2011,14,448631.4217055904,0.0
1997,1980,17,158737.39183875703,0.0
1998,1980,18,193318.20781920373,0.0
1997,1989,8,238486.78559844138,0.0
1998,1994,4,100573.6148299194,0.0
1998,2014,16,267750.45493633737,0.0
1997,1997,0,517984.306067287,517984.306067287
1998,1997,1,553688.602568032,475201.81924668583
1998,1997,1,553688.602568032,475201.81924668583
