prediction,actual,diff,predSCore,actScore
1998,1991,7,99619.38224989786,0.0
1997,1992,5,23358.449834193663,300.7853490328661
1998,2000,2,518796.562199127,48236.55781581496
1998,1999,1,417840.69693976175,41561.166540183374
1998,1999,1,417840.69693976175,41561.166540183374
1997,2001,4,448865.2124876312,0.0
1997,1986,11,541727.8528045984,0.0
1997,1987,10,646775.4397839119,0.0
1997,1988,9,495264.4763556237,0.0
1998,1998,0,333813.18515027466,333813.18515027466
1998,2007,9,391690.9316426619,0.0
1997,1999,2,705945.8482707876,84125.11063099906
1997,2005,8,414573.91987560847,18.0
1997,2002,5,506709.1428465018,663.0821219626715
1998,1986,12,379922.0682059565,27.556759606310752
1997,2005,8,558194.2898901424,71.10152258018346
1997,1996,1,23358.449834193663,0.0
1998,1998,0,602921.9344576225,602921.9344576225
1998,1998,0,602921.9344576225,602921.9344576225
1998,1984,14,260787.84089012,0.0
1998,1997,1,613215.7118254746,327242.33269188605
1997,1992,5,660581.2935323251,363.66568124671574
1998,1990,8,409645.9839989495,0.0
1997,1985,12,164088.1102057783,16.0
1997,1991,6,1344540.1534482557,66.40062867922305
1998,1997,1,598926.3529046957,556530.2607488515
1998,1990,8,383914.81652048114,0.0
1997,1980,17,228458.4156801605,0.0
1998,1982,16,302474.80020293576,0.0
1998,1984,14,372131.4770954773,0.0
1998,2012,14,301555.66806350276,0.0
1998,1998,0,625510.1010361721,625510.1010361721
1997,1992,5,484181.7482035243,13.0
1997,1994,3,281913.14254981634,0.0
1997,2009,12,446327.9670808416,8.0
1997,1989,8,437394.9462111015,0.0
1998,1997,1,442934.7878043683,383160.3331030466
1998,1997,1,442934.7878043683,383160.3331030466
1998,2015,17,458726.341047232,0.0
1998,1980,18,253695.09910364234,0.0
1997,1997,0,352356.25704800576,352356.25704800576
1998,2010,12,562013.863551001,43.81361257835082
1997,1995,2,506716.9094830494,1294.4793580451055
1997,2007,10,491864.4185873906,41.882813875284555
1997,1986,11,287997.5603083829,0.0
1998,2015,17,607785.777324014,0.0
1997,1994,3,373957.09835632745,0.0
1997,2000,3,455882.66440999473,1563.3558797133167
1997,1991,6,642839.4466067129,14.0
1997,2000,3,235728.95980581082,2889.078169581219
1997,1996,1,612620.6806607331,24961.598799454216
1997,1996,1,612620.6806607331,24961.598799454216
1998,2014,16,336628.76642079867,8.0
1998,1995,3,834460.4354925501,6307.023657805172
1998,2014,16,452692.6071060631,0.0
1998,2014,16,452692.6071060631,0.0
1998,1980,18,445887.7904035124,0.0
1998,2008,10,460355.90355937224,0.0
1998,2001,3,594864.6709580625,2320.364306640663
1997,2007,10,337960.9293736075,0.0
1998,1985,13,228252.89228530994,7.0
1998,1991,7,337186.16850787663,78.0
1998,2003,5,331501.0556530227,0.0
1997,1990,7,650291.1863091879,0.0
1997,1987,10,540966.3421143268,3.160449225404259
1998,2007,9,1069860.3494079446,155.53009996854394
1998,1997,1,452354.31633161585,269811.79800413083
1997,1998,1,411102.2013302923,243254.0470034958
2004,1995,9,30210.663271062913,0.0
1998,1981,17,415673.37798732193,0.0
1998,2004,6,303961.2377051804,10662.587036845734
1998,1982,16,249180.26519344276,0.0
1997,1990,7,403517.19146636646,0.0
1997,1990,7,463626.10406534345,0.0
1997,2003,6,496597.57992660714,0.0
1998,2015,17,312172.8986372048,0.0
1997,1983,14,23358.449834193663,0.0
1998,1980,18,237708.23990838692,0.0
1998,2000,2,366835.2395841021,13076.227518513875
1997,1989,8,410738.3219508668,0.0
1997,1992,5,402971.43150140456,0.0
1997,1984,13,385294.25499644905,16.0
1997,2007,10,604078.8183564895,0.0
1997,2003,6,767856.3156306159,7825.227027676505
1998,2000,2,851518.8205559448,89892.28751969975
1997,1992,5,23358.449834193663,300.7853490328661
1997,1993,4,513563.9957859121,146.26309507659556
1997,1993,4,701529.8502409919,420.1656629774863
1997,1980,17,207464.91572862343,0.0
1997,2003,6,573546.3550703479,296.4736150023098
1998,2013,15,607184.8133620044,0.0
1997,1984,13,613445.1033741975,0.0
1998,2011,13,351955.0554425519,0.0
1998,2007,9,600437.9459148665,0.0
1997,1989,8,392658.45065660006,0.0
1997,2004,7,742715.4018665553,2293.0714710947937
1997,1982,15,324320.34874501085,0.0
1998,2009,11,999215.05951343,45.0
1998,2007,9,627134.5944048627,52.65316971513102
1998,2015,17,458718.7530312729,8.0
1998,1995,3,518997.2335150155,128.41883280511223
1998,1986,12,307927.375412642,0.0
1998,2002,4,1035384.9461885653,3262.09402152445
1997,1994,3,838816.1651005042,200.0533256948126
1997,2002,5,809596.4738407201,1622.8697919015663
1998,2010,12,489525.9836649761,0.0
1997,1990,7,728802.063923633,47.81561809004808
1997,2007,10,567402.3226574317,45.0
1998,2010,12,659462.4152725061,51.92608382901778
1997,1983,14,223583.80274712073,0.0
1998,1988,10,225901.89256168267,0.0
1998,1988,10,225901.89256168267,0.0
1998,2011,13,331119.2673799223,0.0
1997,2007,10,487202.4526191029,0.0
1997,2014,17,308130.4287097885,0.0
1998,1983,15,188615.32784120648,0.0
1998,1996,2,329049.85266251414,8764.664769758763
1997,1981,16,165130.32744232487,15.0
1997,1984,13,375544.9674136061,0.0
1997,1998,1,331780.50290867616,164212.72038250545
1998,1990,8,364292.02513698593,0.0
1998,1993,5,258849.43372986023,0.0
1997,1988,9,440338.8652573809,0.0
1998,1990,8,287606.1451386071,0.0
1998,2009,11,311649.5874923054,0.0
1997,2012,15,283832.45546691056,0.0
1998,1981,17,602585.755978138,0.0
1998,2015,17,436354.514009325,25.0
1997,1981,16,295761.15310232865,8.0
1997,1984,13,341922.9896939172,0.0
1997,1991,6,1054552.0938288956,176.0
1998,2004,6,546263.8842978333,2928.6385963579432
1997,1980,17,221949.9350382779,14.0
1998,2012,14,131048.68046231379,58.0
1998,2012,14,131048.68046231379,58.0
1997,1984,13,248912.1919929267,14.0
1997,1986,11,637149.9271183389,0.0
1997,1992,5,621412.2743735967,0.0
1997,1985,12,349774.05638303456,0.0
1997,1992,5,364060.8228070704,24.781545553092524
1997,1997,0,329521.9706163805,329521.9706163805
1997,1998,1,540486.9649943425,360912.34579211584
1997,2010,13,615923.6907700886,0.0
1997,2009,12,516336.9518329526,103.76969885385704
1998,1981,17,344607.4712025136,0.0
1998,1998,0,545197.0430410524,545197.0430410524
1997,1991,6,270383.35056450946,0.0
1997,1988,9,434484.04767475784,0.0
1998,2013,15,196601.25228700563,3.0
1997,1981,16,287057.0336910513,4.0
1997,1990,7,267164.9392301183,77.94228634059948
1997,2011,14,212566.8537927075,0.0
1997,1986,11,315221.8398081298,0.0
1998,1988,10,486041.5237981164,5.0
1998,2012,14,190216.06358432566,0.0
1998,2008,10,217132.14915813238,0.0
1997,1984,13,382804.0914480312,12.0
1997,1990,7,244432.5097736302,18.0
1997,2011,14,584036.8759011147,0.0
1997,1983,14,285454.124588907,0.0
1998,2006,8,331262.15542898944,824.7294297983964
1998,1982,16,487338.8651226224,0.0
1997,2012,15,279119.4811833288,10.0
1998,1985,13,418631.0446926939,0.0
1998,2015,17,413265.4707744957,0.0
1998,1986,12,377633.662318325,0.0
1997,1999,2,270410.1117178452,16516.1405805908
1997,2011,14,472707.223323606,25.0
1997,1996,1,246022.73512103033,9046.197735327689
1998,1987,11,536571.5554671722,12.0
1997,1991,6,1041824.8280563223,18.0
1998,1996,2,442003.51769364194,26084.688682999153
1998,2002,4,348080.05581307475,100.71612360772181
1997,1992,5,245024.21994119068,0.0
1998,2012,14,220526.1938428331,0.0
1998,1998,0,608770.3900474062,608770.3900474062
1997,1992,5,567913.0552868826,1066.7219555985469
1998,1997,1,428527.64793499134,254668.38367209886
1997,1996,1,643638.9987875476,4611.157430877945
1997,1980,17,253429.61622876726,14.0
1997,1985,12,194047.2842784269,0.0
1997,1990,7,237344.84366663967,0.0
1998,1997,1,174305.112860923,110925.57416529245
1998,2006,8,717367.9298803142,0.0
1998,1991,7,434757.9510381228,287.0167690063691
1998,1998,0,558271.5400818266,558271.5400818266
1997,1993,4,573041.1748981742,6.0
1998,2004,6,203531.4381809234,29.04337961049379
1998,1992,6,373365.84055286756,7.0
1998,1981,17,500339.5322368787,28.0
1997,1983,14,87637.57525324065,0.0
1998,1981,17,351428.4174700555,0.0
1997,1995,2,801456.6351289112,642.7084932395044
1997,2007,10,947374.7693749034,150.5428166008946
1998,1991,7,271295.4039793759,0.0
1997,2006,9,840695.3185310961,0.0
1998,1998,0,302325.2813101721,302325.2813101721
1998,1984,14,299942.0772199062,9.0
1997,1983,14,962351.9494339216,0.0
1997,2010,13,610268.9746966963,0.0
1997,1995,2,817218.2652718567,7484.532249225903
1997,1980,17,443236.41629746184,0.0
1998,2006,8,856339.8478661453,32.0
1998,1998,0,1121773.348175889,1121773.348175889
1998,1991,7,379647.5878434461,16.0
1997,1987,10,551200.3690056625,0.0
1998,1996,2,528914.7929189728,16115.26173408506
1998,1981,17,389572.01768395025,0.0
1998,2008,10,880267.1504488172,0.0
1998,1996,2,233790.85028789402,7895.058060591378
1997,1987,10,357180.5977405066,11.0
1997,2006,9,818966.3112603923,145.6826748461974
1998,2010,12,767551.4846729387,0.0
1998,2014,16,449813.6161001715,5.0
1998,1985,13,292196.9313543626,0.0
1998,2003,5,336116.9707972727,102.94305424395138
1997,2004,7,399251.0607105778,575.7646746325644
1997,2010,13,423726.1538471814,0.0
1997,1989,8,260088.44559021597,15.0
1997,2002,5,591435.010273525,4221.157055393792
1998,2008,10,729665.5580109067,0.0
1998,1985,13,281127.294277335,0.0
1998,1980,18,380972.1450286454,0.0
1998,1980,18,144458.6248945369,20.41008154249827
1998,2015,17,698990.168907425,156.0
1997,2005,8,482557.0316700455,202.32158288101652
1997,2003,6,815557.3173197375,248.2634227298268
1998,2013,15,427168.58388503804,0.0
1997,1985,12,432009.7976616612,0.0
1998,1981,17,442742.1415124338,26.0
1997,1994,3,147237.21591387963,2.0
1997,1996,1,431829.93074992317,8267.624033963944
1998,1999,1,728421.5201410203,148671.48168728885
1997,2014,17,448149.26881700737,4.0
1998,1982,16,119641.09338072209,0.0
1997,1988,9,234441.86093906182,0.0
1998,1989,9,379223.1585729394,0.0
1997,2013,16,290439.5082252487,28.0
1997,2005,8,316561.0104480215,0.0
1998,1983,15,469602.7680572246,3.408449776728137
1997,1986,11,513270.0178624704,0.0
1997,1990,7,329593.79518769094,192.5153227753865
1997,1986,11,294389.5508900522,0.0
1997,1987,10,541352.9060136292,115.84549023554464
1998,1988,10,395657.8201785338,0.0
1998,2015,17,559316.6914594484,48.0
1997,1982,15,199215.27722827776,0.0
1997,1998,1,497796.6627493786,482315.3657036567
1998,2014,16,249982.35815719445,0.0
1998,2005,7,677853.928898709,298.2834353247932
1998,2005,7,374878.7579756891,363.85826712283415
1998,2013,15,261714.19054075034,0.0
1998,2012,14,261714.19054075034,0.0
1997,2000,3,945662.0865848362,26407.709883153748
1997,1983,14,253508.47994094036,0.0
1998,2014,16,405587.44471763883,54.0
1997,2010,13,561588.9700349274,0.0
1997,1981,16,248596.71695997214,0.0
1998,1997,1,463663.2494595432,305192.6622948373
1998,1996,2,311400.18999968737,3867.7137757024893
1998,2014,16,723942.1558739546,24.149534156997728
1997,1986,11,281689.1635713168,0.0
1998,1980,18,323610.7875286259,0.0
1997,1988,9,314392.02334465855,0.0
1997,1980,17,225112.72999666503,0.0
1997,2014,17,34099.3756548251,0.0
1998,2006,8,980137.4014603425,1381.0349314750574
1998,1998,0,1045848.6824555885,1045848.6824555885
1998,1981,17,759962.4713866061,0.0
1998,2012,14,392642.96374197816,0.0
1998,2004,6,751418.2857521636,538.077001901474
1998,2009,11,255736.37662045375,0.0
1998,2001,3,685465.1438222891,49098.922272879565
1997,2012,15,852296.0024466224,1.0
1998,1994,4,462415.513690671,604.2803950396075
1998,1984,14,238954.90781594245,7.0
1998,2012,14,833852.3217788031,9.0
1997,1985,12,336067.83283204725,0.0
1997,1982,15,529571.9698566102,0.0
1998,2005,7,980137.4014603425,6449.045907625916
1997,1989,8,298696.0317761208,0.0
1998,2009,11,797013.5920761643,166.74093981658967
1998,1980,18,439413.0590567265,8.0
1997,1990,7,742135.9238940187,205.54435442212855
1997,1981,16,213693.73393041256,0.0
1997,1988,9,253849.07049717827,14.0
1997,1992,5,483882.2387673233,12.0
1997,1983,14,784489.060655419,140.65569949915914
1997,1980,17,295928.180718128,24.0
1998,1986,12,258187.67073588475,0.0
1997,1984,13,383697.75240724254,0.0
1998,1996,2,954864.0050354969,8041.87882829438
1997,2013,16,318988.19558576925,7.0
1998,1989,9,325526.7007120009,0.0
1997,1981,16,293058.12954527943,0.0
1998,2010,12,362283.8352139349,0.0
1997,1983,14,402407.2557796721,0.0
1997,1988,9,341840.43525193137,7.390083445627209
1998,1986,12,329002.36614783644,0.0
1997,1987,10,327706.546725849,0.0
1997,1980,17,349178.561159181,0.0
1997,1993,4,444800.5283441775,325.7376270738134
1997,1984,13,314442.10402414296,0.0
1997,1993,4,413840.6961213555,0.0
1997,1999,2,600892.9918207572,75857.00849485277
1997,1990,7,720557.380916921,0.0
1997,1984,13,289771.4197175937,45.0
1998,2002,4,719472.7133255075,417.9877869951349
1998,2010,12,362283.8352139349,0.0
1997,2013,16,392725.15638280485,2.0
1997,1986,11,398118.88429968775,18.0
1998,2007,9,582298.9633335962,23.0
1997,2005,8,648230.7315237599,1121.9039998733467
1997,2006,9,1420263.3504906716,67.90232299334548
1997,1990,7,598239.1976165771,3.104456000465062
1997,2002,5,373720.02460434206,468.19953003235116
1998,2005,7,1278957.6087529748,74.41713600425464
1998,2001,3,670463.6447513332,8890.395458963223
1997,1987,10,466938.06701444753,30.0
1998,1999,1,523787.5249645112,94604.7005871898
1998,2004,6,840706.4681368836,846.7151460168805
1998,2001,3,367422.311599545,5607.433508668105
1998,1994,4,462541.0439007681,286.0062479101617
1998,2004,6,562030.5240357594,343.9871792237623
1998,2010,12,205851.62886049793,0.0
1998,1994,4,305896.92131288757,61.091872839018706
1997,1994,3,874497.6503058258,793.2650364604362
1998,2013,15,734514.4080156378,13.0
1998,2012,14,814609.0283702535,15.0
1998,2012,14,814609.0283702535,15.0
1998,2001,3,841881.819399433,4491.936665487628
1997,2002,5,885630.5521470513,12143.305978212917
1997,1992,5,229775.29375951094,274.03752478981096
1997,2015,18,397217.74038841476,0.0
1998,2007,9,646185.6103988595,29.0
1998,1996,2,328631.68800466927,22393.832124944725
1998,2010,12,625301.8045950342,0.0
1997,2006,9,527256.5098959388,44.0
1998,1999,1,149960.71144598996,15129.326944444167
1997,1991,6,402733.3096957481,0.0
1998,2005,7,360821.6494207975,10.602361620999636
1998,2002,4,433556.2354149269,398.7540889596412
1997,1990,7,190631.35096495593,0.0
1997,1990,7,190631.35096495593,0.0
1998,2000,2,355739.909316475,10123.930696471187
1997,1983,14,465396.9972781997,21.0
1997,2013,16,302188.34905547375,0.0
1997,1982,15,23358.449834193663,0.0
1997,2005,8,23358.449834193663,0.0
1998,1992,6,283586.91447893076,0.0
1997,1980,17,234598.5580782449,0.0
1997,1988,9,163657.88970775087,17.25865199777594
1997,1983,14,232523.7930804913,83.13843876330611
1998,2002,4,507559.26876851293,270.1993629648642
1997,2002,5,353890.5331119859,0.0
1998,1985,13,183792.75649737942,0.0
1998,1994,4,592771.6849204686,31.026810528160354
1998,2010,12,495952.7004523678,0.0
1998,2006,8,463679.5590964287,76.0
1998,1991,7,77472.85180459406,10.0
1997,1983,14,157705.17468124192,0.0
1998,2006,8,705247.915687432,0.0
1997,1999,2,662855.480352716,83464.34789966099
1998,1990,8,403234.4806942074,9.61940141809748
1997,1997,0,188162.85841982235,188162.85841982235
1998,1996,2,511266.6095695124,7641.350859357496
1997,1995,2,318701.7053103212,2915.0676072609567
1997,2007,10,403820.72707420914,0.0
1998,1992,6,425501.8486097385,0.0
1997,2005,8,197913.64135170856,0.0
1998,2000,2,588919.7964143635,25187.630160048415
1998,2009,11,450434.3734939089,0.0
1997,2009,12,384891.3655454065,0.0
1998,2003,5,494665.43892972375,744.3749330557689
1998,2006,8,686179.8452827187,228.0
1998,2010,12,795955.8748099706,7.82842712474619
1998,1990,8,353117.9065475352,0.0
1997,1997,0,791643.6702072046,791643.6702072046
1997,1982,15,242961.39865888143,0.0
1998,2009,11,285442.628585092,4.0
1997,1980,17,481798.9389229519,80.0
1997,2006,9,283183.353774259,0.0
1997,2015,18,553535.8973150386,0.0
1998,1983,15,259729.79897083173,0.0
1998,1981,17,336564.4072097059,0.0
1997,1980,17,430427.0346359677,0.0
1998,2009,11,169507.82040816845,0.0
1997,1996,1,389160.78549061395,42934.56556289276
1997,1982,15,413302.31916817883,4.0
1998,2012,14,402236.8742609444,94.86832980505137
1997,1982,15,242786.09529323698,0.0
1997,1997,0,256878.91822521057,256878.91822521057
1998,1987,11,297030.2830558648,0.0
1997,1982,15,518780.71774740994,56.0
1997,1985,12,388548.2907485595,0.0
1997,1986,11,192249.52679253792,42.0
1998,1986,12,190849.60248031016,60.0
1997,2013,16,357430.26224499755,6.0
1997,1989,8,428828.86464990745,0.0
1997,2004,7,274242.5729590014,0.0
1998,1993,5,488860.1520027185,34.0
1998,1992,6,767144.4241066055,3715.451127147913
1997,1987,10,23358.449834193663,0.0
1997,1987,10,348304.62533062533,0.0
1998,1998,0,1001120.6287943193,1001120.6287943193
1998,2001,3,471384.23272874166,766.1983786521607
1998,1986,12,35168.618003184245,297.0
1997,2008,11,294837.85885490704,3.0
1998,1990,8,370746.0744358175,0.0
1998,1996,2,223973.67617710913,8218.36084357155
1997,2008,11,366818.844706524,675.8578910366293
1997,1999,2,435501.9380899027,70601.58527461324
1997,1990,7,819426.357740748,0.0
1997,1980,17,429785.8252862725,0.0
1998,1985,13,263948.1461409595,60.0
1997,1989,8,353465.6020843438,25.158404932983583
1997,1991,6,221436.47414226664,12.0
1997,1985,12,355788.37268595793,28.0
1997,1982,15,222339.5337161131,183.16013740600422
1998,2007,9,520285.8390422265,4.0
1997,2013,16,318161.2140328054,0.0
1997,1988,9,457434.0262822035,0.0
1997,2005,8,489458.96673306567,2156.027368015746
1997,2001,4,768336.0194672532,11181.378299343927
1998,2007,9,468333.8387144285,0.0
1997,1980,17,455193.0442309104,6.0
1997,2007,10,735914.0162456795,0.0
1998,2008,10,309393.99408189463,3.0
1997,1981,16,391582.6019467566,0.0
1997,1988,9,355782.0441347659,55.90169943749474
1997,1991,6,559583.4522760966,0.0
1998,1991,7,432870.3980653406,0.0
1997,2011,14,552724.8248111743,14.0
1998,1999,1,517473.0673871199,35368.994466768156
1997,1982,15,205108.6896394155,11.094003924504584
1997,2007,10,437386.5334714925,0.0
1997,2010,13,303897.2650507298,174.0
1998,1984,14,566775.3535731893,0.0
1998,2005,7,278453.3496714371,0.0
1998,2013,15,201707.3922168063,0.0
1998,2005,7,352372.7486230135,3.0
1997,1985,12,463715.46089941286,66.0
1998,2007,9,516731.04801877117,0.0
1998,1982,16,184620.03532541398,0.0
1998,1982,16,184620.03532541398,0.0
1998,2009,11,380858.094176361,0.0
1998,1980,18,419440.6576939946,0.0
1997,2006,9,498901.2082678499,0.0
1998,2007,9,805390.0208648907,0.0
1998,2007,9,48986.53897913629,0.0
1997,1986,11,222980.39230838543,0.0
1997,1986,11,345284.6268237502,94.06436494111807
1997,1986,11,499253.3506311346,0.0
1997,1993,4,194421.1248675425,0.0
1998,1988,10,512186.6274246654,0.0
1997,1989,8,711366.3702448787,792.0
1997,1986,11,23358.449834193663,0.0
1998,1991,7,425816.0362741824,0.0
1998,2006,8,48986.53897913629,39.50165759029553
1998,2003,5,695343.2733905765,6119.438541412584
1997,2002,5,344161.21594285645,103.20006604359982
1998,1989,9,330365.01608006505,0.0
1998,1987,11,258376.53271894806,11.0
1997,1991,6,463345.54961742234,12.0
1997,1984,13,375995.73901844566,0.0
1998,2013,15,163881.5774592479,1.0
1998,1992,6,369834.4723946843,0.0
1997,1985,12,474431.51611824706,0.0
1997,1985,12,492389.8441932028,0.0
1997,1980,17,299629.90615884383,0.0
1997,2003,6,1062519.4463865345,455.47058442188245
1997,1983,14,512929.4516529238,91.0
1997,2004,7,1010564.2561277137,1358.6337982894747
1998,1997,1,766844.4143721431,494886.4190652051
1997,1993,4,736384.5654289526,26.287754123573052
1997,2006,9,345018.30210954946,0.0
1997,2015,18,582352.2420314337,0.0
1997,2012,15,654621.0507829505,0.0
1997,2012,15,321433.05960752204,0.0
1998,2009,11,565731.7304801402,0.0
1997,1987,10,185365.78103089373,0.0
1997,2006,9,218520.44625606065,0.0
1997,2011,14,213117.0586197614,0.0
1998,1986,12,405001.13895520236,15.811388300841896
1997,1983,14,222099.50754572471,3.0
1997,1992,5,474952.42923103715,52.0
1997,1990,7,444385.4751947266,0.0
1997,1981,16,435195.4268546497,14.0
1997,2007,10,413551.1205242273,9.0
1998,2009,11,535100.315685339,45.568246205801415
1998,2014,16,212340.07121470498,0.0
1998,2015,17,223715.32169154688,0.0
1997,1982,15,328777.21868654346,0.0
1997,2013,16,235501.64059393026,0.0
1997,2002,5,395687.29104624176,4647.465376471946
1998,2003,5,890435.5002191588,3636.2503766992436
1998,2015,17,613523.9392537995,0.0
1998,1997,1,473121.2891724063,307319.9851226015
1998,2004,6,345752.19883951073,0.0
1998,2008,10,304476.2795678986,0.0
1998,1981,17,283921.7881187984,16.0
1998,2007,9,423546.16383961064,0.0
1997,2010,13,293468.5951090135,21.83322365507242
1998,1995,3,197422.5705622054,2512.4236659640233
1997,1995,2,619216.5788540968,6905.478635056682
1998,2003,5,390389.03033553855,0.0
1997,2014,17,163969.38871958706,0.0
1998,1988,10,194948.1813152535,0.0
1997,2012,15,269342.1831576553,21.46625258399798
1997,1985,12,23358.449834193663,0.0
1997,2010,13,666763.0925678911,19.0
1997,1984,13,664269.3677963159,10.0
1997,2011,14,462465.9832486238,0.0
1997,2012,15,316204.9941391601,0.0
1997,2012,15,316204.9941391601,0.0
1998,2005,7,828244.1315455437,1816.823556688552
1997,1985,12,551596.961639393,0.0
1997,2006,9,279261.03924546216,0.0
1998,2005,7,468564.50062924897,117.4061327188661
1997,1985,12,359544.9682935916,88.18163074019441
1998,1999,1,437767.93384559377,45949.56839264248
1997,1990,7,294698.485497383,0.0
1998,2013,15,722249.4476364577,0.0
1997,1985,12,331069.38304859796,0.0
1998,1987,11,509938.16518827836,0.0
1998,2000,2,264313.41697631107,21837.656781577898
1998,2014,16,227550.44654919053,0.0
1997,1989,8,358258.35711473326,114.48668044798923
1997,1986,11,269423.1253780856,0.0
1997,1986,11,259995.80137275098,0.0
1997,1985,12,290349.98666022194,28.0
1998,1980,18,291705.8685439575,0.0
1997,2007,10,625559.3454408228,298.5908878632591
1997,2011,14,236749.57621357683,0.0
1997,1992,5,439215.53777525853,0.0
1998,1992,6,238935.89772117924,0.0
1997,1996,1,587120.1165512631,3551.406610094771
1997,1982,15,306045.3562339342,15.0
1997,1999,2,473356.00717326725,155230.6198618083
1997,1980,17,147857.04761503928,0.0
1997,2009,12,943763.296448014,47.09188309203678
1998,2014,16,144948.181237405,0.0
1997,2010,13,13457.797695039795,72.0
1998,2013,15,551682.3445736038,0.0
1997,2011,14,239366.57490872394,0.0
1998,2010,12,375565.0305378065,24.80694691784169
1997,1998,1,125892.20084807098,122700.89896348274
1998,2008,10,364562.08701654914,0.0
1998,2012,14,290999.4480697372,0.0
1998,2006,8,603685.6738651168,3.0
1998,2007,9,834856.1692773241,34.80913189651371
1998,2002,4,568026.2381878588,6280.714276726901
1997,1997,0,620107.717906172,620107.717906172
1998,1983,15,341963.81020521105,0.0
1998,1991,7,504178.1347004209,214.057163434164
1997,1980,17,249276.18670676215,0.0
1998,2013,15,174627.78307273047,0.0
1997,1987,10,23358.449834193663,0.0
1997,1990,7,2215700.182076624,115.76654293522896
1998,2006,8,676393.0406629628,0.0
1998,1984,14,564507.3724766047,0.0
1997,1981,16,381421.36453973886,0.0
1998,1984,14,680133.7169375743,9.0
1998,1998,0,386498.5624621499,386498.5624621499
1998,1987,11,214854.55194807492,0.0
1998,1983,15,262454.89625600557,0.0
1997,1989,8,198656.90216970808,26.0
1998,1993,5,844518.636947366,96.13369911276682
1997,1985,12,379109.36041237926,10.0
1998,2004,6,698654.005094135,70.86925191305885
1998,2004,6,647190.9433332067,10762.624869371646
1997,2002,5,635222.3775075751,8365.09068801951
1997,1983,14,532003.2099768842,63.0
1997,2004,7,615602.8455493756,325.3911318636492
1997,2014,17,568329.0204530475,0.0
1998,2007,9,501192.6703442273,0.0
1997,1986,11,295025.6678874291,12.0
1997,2009,12,263420.0540007237,0.0
1997,1988,9,590818.658525969,54.12331598611945
1997,1985,12,220810.1114816816,14.0
1997,1990,7,695878.2344282508,85.54435442212855
1997,2014,17,306740.9138190699,1.0
1997,1986,11,437582.13027693774,0.0
1997,1998,1,763340.3685777233,630243.5531486582
1998,2009,11,940930.2324985046,67.914113467151
1998,2009,11,940930.2324985046,67.914113467151
1997,2003,6,387204.82449980814,129.9240733450011
1997,2000,3,610426.9240002785,3380.998662670191
1997,1988,9,179893.4042753699,0.0
1998,1986,12,170540.62562678696,0.0
1997,1985,12,255684.50537124643,0.0
1997,1983,14,382918.4715807795,0.0
1998,1984,14,317802.42039688415,12.0
1998,2008,10,436382.4112845849,0.0
1998,2000,2,282078.109047335,1604.8362421803267
1998,1997,1,1042940.3596603749,160681.67440544412
1997,2002,5,1045450.5640426871,0.0
1998,1992,6,705355.2292815015,74.3612802471824
1997,1983,14,530119.1364084787,18.0
1997,1981,16,350885.4037137234,14.0
1997,1992,5,293154.4564965008,0.0
1997,1991,6,774003.3953392559,0.0
1997,2015,18,656849.6698833866,10.0
1997,2000,3,266313.22448691545,16651.07053532731
1997,1999,2,284854.63544803165,31307.056591746106
1997,1992,5,747118.0266411513,0.0
1998,2007,9,936452.740724303,0.0
1997,2003,6,544402.824112615,1378.7179210281038
1997,1987,10,394308.39069991367,0.0
1997,1988,9,394308.39069991367,0.0
1997,1986,11,545141.1421235934,0.0
1998,2006,8,335940.29575382965,0.0
1998,1989,9,330499.1313402596,10.220959996781808
1998,1989,9,330499.1313402596,10.220959996781808
1997,1989,8,168031.58354544733,0.0
1998,1980,18,240261.8293243109,0.0
1997,2001,4,274803.36035242205,0.0
1997,2006,9,197450.04850938256,1.0
1998,2007,9,84033.46710309808,16.796501093370363
1998,1998,0,680338.631995487,680338.631995487
1997,2002,5,480689.3623338496,1236.17534940819
1998,1993,5,500364.89092646854,0.0
1997,1984,13,253695.18650232954,0.0
1998,2001,3,500667.4530909334,1078.9117175379229
1997,1990,7,23358.449834193663,250.71130992079821
1997,1999,2,703924.391580961,175335.16245774724
1997,1981,16,324806.3724807706,0.0
1998,1982,16,339701.1838158715,0.0
1998,1996,2,357086.8477404183,14994.618041751904
1998,1990,8,485359.8453608491,0.0
1998,2012,14,492215.241629118,0.0
1998,2013,15,502819.05053516413,0.0
1997,1984,13,453079.3549831104,2.0
1998,2011,13,524782.5081539209,0.0
1997,2008,11,642590.4258822404,1080.1851103894394
1998,1997,1,652097.8680744917,590829.4717535677
1997,2007,10,432147.4071977024,0.0
1997,2004,7,477924.84655107016,24181.17609970172
1998,2003,5,428374.258083465,616.5402035645996
1998,1998,0,241699.14591967483,241699.14591967483
1997,2001,4,983331.9640799441,2156.745354322
1997,2003,6,830411.8532667645,0.0
1998,1999,1,699511.8837288452,120913.80281408962
1997,1989,8,513045.7368545079,0.0
1997,1987,10,571977.1623491424,0.0
1997,2008,11,1124568.6544738798,0.0
1997,2006,9,912710.8437381986,1308.3980876882088
1997,1986,11,327982.35323361657,0.0
1997,1988,9,403051.84239887726,0.0
1997,2004,7,578272.7748017808,740.4488972772059
1997,2000,3,606630.0512290609,25910.148555639265
1997,1998,1,1449012.0486901964,1415272.8666820673
1997,2000,3,702437.0934339062,5910.964371199943
