stdDev,,stdDev
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.554700196,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.559016994,,
0.560611911,,
0.560611911,,
0.560611911,,
0.560611911,,
0.560611911,,
0.560611911,,
0.560611911,,
0.560611911,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.561951487,,
0.563092506,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.564076075,,
0.565685425,,
0.565685425,,
0.56694671,,
0.56694671,,
0.56694671,,
0.56694671,,
0.56694671,,
0.56694671,,
0.567961834,,
0.567961834,,
0.567961834,,
0.567961834,,
0.567961834,,
0.567961834,,
0.570087713,,
0.570087713,,
0.570087713,,
0.570087713,,
0.570087713,,
0.570087713,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.577350269,,
0.583095189,,
0.584897652,,
0.584897652,,
0.584897652,,
0.58630197,,
0.58722022,,
0.588348405,,
0.588348405,,
0.589767825,,
0.589767825,,
0.589767825,,
0.589767825,,
0.590624423,,
0.591607978,,
0.591607978,,
0.591607978,,
0.591607978,,
0.591607978,,
0.591607978,,
0.591607978,,
0.591607978,,
0.593171014,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.594088526,,
0.595683397,,
0.595683397,,
0.595683397,,
0.595683397,,
0.595683397,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.597614305,,
0.6,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603022689,,
0.603908836,,
0.604470525,,
0.604858379,,
0.605530071,,
0.605530071,,
0.605530071,,
0.605530071,,
0.605530071,,
0.606976979,,
0.606976979,,
0.606976979,,
0.608580619,,
0.610367938,,
0.610367938,,
0.610367938,,
0.610367938,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.612372436,,
0.615124685,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.615881762,,
0.6172134,,
0.6172134,,
0.6172134,,
0.620173673,,
0.620173673,,
0.620173673,,
0.620173673,,
0.620173673,,
0.620173673,,
0.620173673,,
0.620173673,,
0.622171017,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.623609564,,
0.624695048,,
0.625543242,,
0.625543242,,
0.626783171,,
0.626783171,,
0.626783171,,
0.628767713,,
0.628767713,,
0.628767713,,
0.628767713,,
0.62972353,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.632455532,,
0.635810757,,
0.635810757,,
0.63671454,,
0.63671454,,
0.63671454,,
0.63671454,,
0.638284739,,
0.638284739,,
0.638284739,,
0.638284739,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.641688948,,
0.643267521,,
0.643267521,,
0.643267521,,
0.643267521,,
0.643267521,,
0.643267521,,
0.643267521,,
0.643920916,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.645497224,,
0.647576126,,
0.647576126,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.648885685,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.650443636,,
0.651338947,,
0.651920241,,
0.652328073,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.654653671,,
0.656532164,,
0.657128741,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.659380473,,
0.661437828,,
0.661437828,,
0.661437828,,
0.661437828,,
0.661437828,,
0.662589156,,
0.663324958,,
0.664211164,,
0.665299144,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.666666667,,
0.667947488,,
0.668153105,,
0.668437365,,
0.670820393,,
0.670820393,,
0.670820393,,
0.670820393,,
0.670820393,,
0.672021505,,
0.672021505,,
0.672021505,,
0.672021505,,
0.672021505,,
0.672021505,,
0.672021505,,
0.672021505,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.674199862,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.6770032,,
0.678466993,,
0.678466993,,
0.678466993,,
0.678466993,,
0.678466993,,
0.678466993,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.67936622,,
0.681385144,,
0.681385144,,
0.681385144,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.683130051,,
0.684653197,,
0.684653197,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.685994341,,
0.687184271,,
0.688247202,,
0.688247202,,
0.688247202,,
0.691564075,,
0.691564075,,
0.691564075,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.692820323,,
0.693888666,,
0.695608344,,
0.695608344,,
0.695608344,,
0.696310624,,
0.696630546,,
0.696932052,,
0.696932052,,
0.69798244,,
0.698836242,,
0.698836242,,
0.699205899,,
0.699543924,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.707106781,,
0.712525303,,
0.712879177,,
0.717137166,,
0.718421208,,
0.719194952,,
0.719194952,,
0.719194952,,
0.719194952,,
0.719194952,,
0.719622917,,
0.719622917,,
0.719622917,,
0.719622917,,
0.7200823,,
0.7200823,,
0.7200823,,
0.7200823,,
0.721110255,,
0.721110255,,
0.721687836,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722315119,,
0.722998805,,
0.723746864,,
0.723746864,,
0.72547625,,
0.72547625,,
0.72547625,,
0.726483157,,
0.726483157,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.727606875,,
0.728431359,,
0.728868987,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.730296743,,
0.731925055,,
0.732828109,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.733799386,,
0.735980072,,
0.735980072,,
0.735980072,,
0.735980072,,
0.736788398,,
0.736788398,,
0.736788398,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.738548946,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.740531631,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.741619849,,
0.742307489,,
0.742781353,,
0.742781353,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.745355992,,
0.747545002,,
0.747545002,,
0.747545002,,
0.747545002,,
0.747545002,,
0.748331477,,
0.748331477,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.75,,
0.751067616,,
0.751067616,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.751809412,,
0.753370804,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.755928946,,
0.758287544,,
0.758786911,,
0.759554525,,
0.76088591,,
0.76088591,,
0.76088591,,
0.76088591,,
0.76088591,,
0.76088591,,
0.76088591,,
0.76088591,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.763762616,,
0.765319728,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.765641493,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.766964989,,
0.767947648,,
0.768706115,,
0.768706115,,
0.768706115,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.769800359,,
0.77055175,,
0.77055175,,
0.771099601,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.774596669,,
0.778498944,,
0.778817936,,
0.779193722,,
0.779193722,,
0.780189498,,
0.780189498,,
0.780189498,,
0.780189498,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.78173596,,
0.782881361,,
0.782881361,,
0.782881361,,
0.782881361,,
0.782881361,,
0.782881361,,
0.782881361,,
0.782881361,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.784464541,,
0.786245393,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.786795792,,
0.787838597,,
0.787838597,,
0.788170109,,
0.788170109,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.790569415,,
0.792405816,,
0.793492048,,
0.793492048,,
0.793492048,,
0.793492048,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.794719414,,
0.795822426,,
0.796333059,,
0.796333059,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.797724035,,
0.798935462,,
0.798935462,,
0.800640769,,
0.800640769,,
0.800942841,,
0.800942841,,
0.801783726,,
0.801783726,,
0.801783726,,
0.801783726,,
